@RELATION ImpressionFalloffTimeSeries

@ATTRIBUTE start_time DATE
@ATTRIBUTE hour DATE
@ATTRIBUTE impressions INTEGER
@ATTRIBUTE campaign_id INTEGER
@ATTRIBUTE campaign STRING

@DATA
2013-01-17T16:50:00,2013-01-17T16:00:00,4723,1417,1CM3
2013-01-17T16:50:00,2013-01-17T16:00:00,16801,1416,1jwly52
2013-01-17T16:50:00,2013-01-17T16:00:00,2042,1418,1jwly53
2013-01-17T17:00:00,2013-01-17T17:00:00,13698,1417,1CM3
2013-01-17T17:00:00,2013-01-17T17:00:00,50884,1416,1jwly52
2013-01-17T17:00:00,2013-01-17T17:00:00,24974,1418,1jwly53
2013-01-17T17:10:00,2013-01-17T17:00:00,9094,1417,1CM3
2013-01-17T17:10:00,2013-01-17T17:00:00,32703,1416,1jwly52
2013-01-17T17:10:00,2013-01-17T17:00:00,12306,1418,1jwly53
2013-01-17T17:20:00,2013-01-17T17:00:00,4075,1417,1CM3
2013-01-17T17:20:00,2013-01-17T17:00:00,14071,1416,1jwly52
2013-01-17T17:20:00,2013-01-17T17:00:00,919,1418,1jwly53
2013-01-17T17:30:00,2013-01-17T17:00:00,11901,1417,1CM3
2013-01-17T17:30:00,2013-01-17T17:00:00,54229,1416,1jwly52
2013-01-17T17:30:00,2013-01-17T17:00:00,28151,1418,1jwly53
2013-01-17T17:40:00,2013-01-17T17:00:00,3023,1417,1CM3
2013-01-17T17:40:00,2013-01-17T17:00:00,38984,1416,1jwly52
2013-01-17T17:40:00,2013-01-17T17:00:00,16051,1418,1jwly53
2013-01-17T17:50:00,2013-01-17T17:00:00,848,1417,1CM3
2013-01-17T17:50:00,2013-01-17T17:00:00,13982,1416,1jwly52
2013-01-17T17:50:00,2013-01-17T17:00:00,133,1418,1jwly53
2013-01-17T18:00:00,2013-01-17T18:00:00,3404,1417,1CM3
2013-01-17T18:00:00,2013-01-17T18:00:00,60623,1416,1jwly52
2013-01-17T18:00:00,2013-01-17T18:00:00,28849,1418,1jwly53
2013-01-17T18:10:00,2013-01-17T18:00:00,2309,1417,1CM3
2013-01-17T18:10:00,2013-01-17T18:00:00,39514,1416,1jwly52
2013-01-17T18:10:00,2013-01-17T18:00:00,14479,1418,1jwly53
2013-01-17T18:20:00,2013-01-17T18:00:00,697,1417,1CM3
2013-01-17T18:20:00,2013-01-17T18:00:00,10864,1416,1jwly52
2013-01-17T18:20:00,2013-01-17T18:00:00,254,1418,1jwly53
2013-01-17T18:30:00,2013-01-17T18:00:00,3720,1417,1CM3
2013-01-17T18:30:00,2013-01-17T18:00:00,65830,1416,1jwly52
2013-01-17T18:30:00,2013-01-17T18:00:00,28190,1418,1jwly53
2013-01-17T18:40:00,2013-01-17T18:00:00,2062,1417,1CM3
2013-01-17T18:40:00,2013-01-17T18:00:00,38623,1416,1jwly52
2013-01-17T18:40:00,2013-01-17T18:00:00,13074,1418,1jwly53
2013-01-17T18:50:00,2013-01-17T18:00:00,500,1417,1CM3
2013-01-17T18:50:00,2013-01-17T18:00:00,8317,1416,1jwly52
2013-01-17T18:50:00,2013-01-17T18:00:00,15,1418,1jwly53
2013-01-17T19:00:00,2013-01-17T19:00:00,263,1417,1CM3
2013-01-17T19:00:00,2013-01-17T19:00:00,32935,1416,1jwly52
2013-01-17T19:00:00,2013-01-17T19:00:00,23080,1418,1jwly53
2013-01-17T19:10:00,2013-01-17T19:00:00,75,1417,1CM3
2013-01-17T19:10:00,2013-01-17T19:00:00,13814,1416,1jwly52
2013-01-17T19:10:00,2013-01-17T19:00:00,24179,1418,1jwly53
2013-01-17T19:20:00,2013-01-17T19:00:00,89,1417,1CM3
2013-01-17T19:20:00,2013-01-17T19:00:00,2287,1416,1jwly52
2013-01-17T19:20:00,2013-01-17T19:00:00,6,1418,1jwly53
2013-01-17T19:30:00,2013-01-17T19:00:00,3,1417,1CM3
2013-01-17T19:30:00,2013-01-17T19:00:00,20880,1416,1jwly52
2013-01-17T19:30:00,2013-01-17T19:00:00,26560,1418,1jwly53
2013-01-17T19:40:00,2013-01-17T19:00:00,96,1417,1CM3
2013-01-17T19:40:00,2013-01-17T19:00:00,11980,1416,1jwly52
2013-01-17T19:40:00,2013-01-17T19:00:00,11479,1418,1jwly53
2013-01-17T19:50:00,2013-01-17T19:00:00,1423,1416,1jwly52
2013-01-17T19:50:00,2013-01-17T19:00:00,51,1418,1jwly53
2013-01-17T20:00:00,2013-01-17T20:00:00,2,1417,1CM3
2013-01-17T20:00:00,2013-01-17T20:00:00,14,1419,1CM4
2013-01-17T20:00:00,2013-01-17T20:00:00,34753,1416,1jwly52
2013-01-17T20:00:00,2013-01-17T20:00:00,12221,1418,1jwly53
2013-01-17T20:10:00,2013-01-17T20:00:00,45,1417,1CM3
2013-01-17T20:10:00,2013-01-17T20:00:00,31794,1416,1jwly52
2013-01-17T20:10:00,2013-01-17T20:00:00,7464,1418,1jwly53
2013-01-17T20:20:00,2013-01-17T20:00:00,1779,1416,1jwly52
2013-01-17T20:20:00,2013-01-17T20:00:00,6895,1418,1jwly53
2013-01-17T20:30:00,2013-01-17T20:00:00,3,1417,1CM3
2013-01-17T20:30:00,2013-01-17T20:00:00,9821,1419,1CM4
2013-01-17T20:30:00,2013-01-17T20:00:00,64854,1416,1jwly52
2013-01-17T20:30:00,2013-01-17T20:00:00,12835,1418,1jwly53
2013-01-17T20:40:00,2013-01-17T20:00:00,20,1417,1CM3
2013-01-17T20:40:00,2013-01-17T20:00:00,22613,1419,1CM4
2013-01-17T20:40:00,2013-01-17T20:00:00,35805,1416,1jwly52
2013-01-17T20:40:00,2013-01-17T20:00:00,9639,1418,1jwly53
2013-01-17T20:50:00,2013-01-17T20:00:00,31043,1419,1CM4
2013-01-17T20:50:00,2013-01-17T20:00:00,67,1416,1jwly52
2013-01-17T20:50:00,2013-01-17T20:00:00,6895,1418,1jwly53
2013-01-17T21:00:00,2013-01-17T21:00:00,56665,1419,1CM4
2013-01-17T21:00:00,2013-01-17T21:00:00,1752,1416,1jwly52
2013-01-17T21:00:00,2013-01-17T21:00:00,67,1418,1jwly53
2013-01-17T21:10:00,2013-01-17T21:00:00,55660,1419,1CM4
2013-01-17T21:10:00,2013-01-17T21:00:00,396,1416,1jwly52
2013-01-17T21:10:00,2013-01-17T21:00:00,339,1418,1jwly53
2013-01-17T21:20:00,2013-01-17T21:00:00,41414,1419,1CM4
2013-01-17T21:20:00,2013-01-17T21:00:00,74,1416,1jwly52
2013-01-17T21:30:00,2013-01-17T21:00:00,95081,1419,1CM4
2013-01-17T21:40:00,2013-01-17T21:00:00,80325,1419,1CM4
2013-01-17T21:50:00,2013-01-17T21:00:00,46677,1419,1CM4
2013-01-17T22:00:00,2013-01-17T22:00:00,113284,1419,1CM4
2013-01-17T22:10:00,2013-01-17T22:00:00,77439,1419,1CM4
2013-01-17T22:20:00,2013-01-17T22:00:00,39170,1419,1CM4
2013-01-17T22:30:00,2013-01-17T22:00:00,80669,1419,1CM4
2013-01-17T22:40:00,2013-01-17T22:00:00,25102,1419,1CM4
2013-01-17T22:50:00,2013-01-17T22:00:00,159,1419,1CM4
2013-01-17T23:10:00,2013-01-17T23:00:00,1,1419,1CM4
2013-01-17T23:20:00,2013-01-17T23:00:00,245,1419,1CM4
2013-01-17T23:30:00,2013-01-17T23:00:00,1032,1419,1CM4
2013-01-17T23:40:00,2013-01-17T23:00:00,1324,1419,1CM4
2013-01-17T23:50:00,2013-01-17T23:00:00,549,1419,1CM4
2013-01-18T00:00:00,2013-01-18T00:00:00,1815,1419,1CM4
2013-01-18T00:10:00,2013-01-18T00:00:00,1192,1419,1CM4
2013-01-18T00:20:00,2013-01-18T00:00:00,717,1419,1CM4
2013-01-18T00:30:00,2013-01-18T00:00:00,3443,1419,1CM4
2013-01-18T00:40:00,2013-01-18T00:00:00,2571,1419,1CM4
2013-01-18T00:50:00,2013-01-18T00:00:00,8,1419,1CM4
2013-01-18T01:30:00,2013-01-18T01:00:00,13132,1421,1jwly55
2013-01-18T01:50:00,2013-01-18T01:00:00,2733,1421,1jwly55
2013-01-18T02:00:00,2013-01-18T02:00:00,10603,1421,1jwly55
2013-01-18T02:10:00,2013-01-18T02:00:00,716,1421,1jwly55
2013-01-18T02:20:00,2013-01-18T02:00:00,28,1421,1jwly55
2013-01-18T14:00:00,2013-01-18T14:00:00,8166,1421,1jwly55
2013-01-18T14:10:00,2013-01-18T14:00:00,179,1421,1jwly55
2013-01-18T14:20:00,2013-01-18T14:00:00,11,1421,1jwly55
2013-01-18T14:30:00,2013-01-18T14:00:00,259,1421,1jwly55
2013-01-18T14:40:00,2013-01-18T14:00:00,114,1421,1jwly55
2013-01-18T14:50:00,2013-01-18T14:00:00,114,1421,1jwly55
2013-01-18T15:00:00,2013-01-18T15:00:00,337,1421,1jwly55
2013-01-18T15:10:00,2013-01-18T15:00:00,125,1421,1jwly55
2013-01-18T15:20:00,2013-01-18T15:00:00,101,1421,1jwly55
2013-01-18T15:30:00,2013-01-18T15:00:00,448,1421,1jwly55
2013-01-18T15:40:00,2013-01-18T15:00:00,320,1421,1jwly55
2013-01-18T16:00:00,2013-01-18T16:00:00,322,1421,1jwly55
2013-01-18T16:10:00,2013-01-18T16:00:00,367,1421,1jwly55
2013-01-18T16:20:00,2013-01-18T16:00:00,14,1421,1jwly55
2013-01-18T16:30:00,2013-01-18T16:00:00,93,1421,1jwly55
2013-01-18T16:40:00,2013-01-18T16:00:00,33,1421,1jwly55
2013-01-18T17:20:00,2013-01-18T17:00:00,32,1421,1jwly55
2013-01-18T17:30:00,2013-01-18T17:00:00,54,1422,1FS10
2013-01-18T17:30:00,2013-01-18T17:00:00,1,1421,1jwly55
2013-01-18T17:40:00,2013-01-18T17:00:00,21,1421,1jwly55
2013-01-18T18:00:00,2013-01-18T18:00:00,114947,1422,1FS10
2013-01-18T18:00:00,2013-01-18T18:00:00,1,1421,1jwly55
2013-01-18T18:10:00,2013-01-18T18:00:00,145460,1422,1FS10
2013-01-18T18:10:00,2013-01-18T18:00:00,21,1421,1jwly55
2013-01-18T18:20:00,2013-01-18T18:00:00,33115,1422,1FS10
2013-01-18T18:30:00,2013-01-18T18:00:00,41172,1422,1FS10
2013-01-18T18:40:00,2013-01-18T18:00:00,22829,1422,1FS10
2013-01-18T18:40:00,2013-01-18T18:00:00,29,1421,1jwly55
2013-01-18T18:50:00,2013-01-18T18:00:00,12478,1422,1FS10
2013-01-18T19:00:00,2013-01-18T19:00:00,38999,1422,1FS10
2013-01-18T19:00:00,2013-01-18T19:00:00,1,1421,1jwly55
2013-01-18T19:10:00,2013-01-18T19:00:00,22781,1422,1FS10
2013-01-18T19:10:00,2013-01-18T19:00:00,8,1421,1jwly55
2013-01-18T19:20:00,2013-01-18T19:00:00,12097,1422,1FS10
2013-01-18T19:30:00,2013-01-18T19:00:00,9267,1422,1FS10
2013-01-18T19:40:00,2013-01-18T19:00:00,1487,1422,1FS10
2013-01-18T20:00:00,2013-01-18T20:00:00,1,1421,1jwly55
2013-01-18T20:20:00,2013-01-18T20:00:00,1,1421,1jwly55
2013-01-18T21:00:00,2013-01-18T21:00:00,1,1421,1jwly55
2013-01-18T21:10:00,2013-01-18T21:00:00,28,1421,1jwly55
2013-01-18T21:20:00,2013-01-18T21:00:00,2,1421,1jwly55
2013-01-18T21:40:00,2013-01-18T21:00:00,45,1421,1jwly55
2013-01-18T21:50:00,2013-01-18T21:00:00,1,1421,1jwly55
2013-01-18T22:10:00,2013-01-18T22:00:00,14,1421,1jwly55
2013-01-21T17:30:00,2013-01-21T17:00:00,19,1419,1CM4
2013-01-21T18:00:00,2013-01-21T18:00:00,6,1419,1CM4
2013-01-21T18:00:00,2013-01-21T18:00:00,761,1424,1li152
2013-01-21T18:10:00,2013-01-21T18:00:00,80,1419,1CM4
2013-01-21T18:30:00,2013-01-21T18:00:00,108,1419,1CM4
2013-01-21T18:30:00,2013-01-21T18:00:00,368021,1425,1FS12
2013-01-21T18:30:00,2013-01-21T18:00:00,102725,1424,1li152
2013-01-21T18:40:00,2013-01-21T18:00:00,41,1419,1CM4
2013-01-21T18:40:00,2013-01-21T18:00:00,242620,1425,1FS12
2013-01-21T18:40:00,2013-01-21T18:00:00,7387,1424,1li152
2013-01-21T18:50:00,2013-01-21T18:00:00,77,1419,1CM4
2013-01-21T18:50:00,2013-01-21T18:00:00,1449,1425,1FS12
2013-01-21T19:00:00,2013-01-21T19:00:00,278338,1425,1FS12
2013-01-21T19:00:00,2013-01-21T19:00:00,4170,1424,1li152
2013-01-21T19:10:00,2013-01-21T19:00:00,15,1419,1CM4
2013-01-21T19:10:00,2013-01-21T19:00:00,39913,1425,1FS12
2013-01-21T19:10:00,2013-01-21T19:00:00,1400,1424,1li152
2013-01-21T19:20:00,2013-01-21T19:00:00,927,1425,1FS12
2013-01-21T19:20:00,2013-01-21T19:00:00,0,1424,1li152
2013-01-21T19:30:00,2013-01-21T19:00:00,25779,1425,1FS12
2013-01-21T19:30:00,2013-01-21T19:00:00,1319,1424,1li152
2013-01-21T19:40:00,2013-01-21T19:00:00,40615,1425,1FS12
2013-01-21T19:40:00,2013-01-21T19:00:00,2164,1424,1li152
2013-01-21T20:00:00,2013-01-21T20:00:00,27090,1425,1FS12
2013-01-21T20:00:00,2013-01-21T20:00:00,1080,1424,1li152
2013-01-21T20:10:00,2013-01-21T20:00:00,21716,1425,1FS12
2013-01-21T20:10:00,2013-01-21T20:00:00,976,1424,1li152
2013-01-21T20:20:00,2013-01-21T20:00:00,14131,1425,1FS12
2013-01-21T20:20:00,2013-01-21T20:00:00,482,1424,1li152
2013-01-21T20:30:00,2013-01-21T20:00:00,1,1419,1CM4
2013-01-21T20:30:00,2013-01-21T20:00:00,28894,1425,1FS12
2013-01-21T20:30:00,2013-01-21T20:00:00,1153,1424,1li152
2013-01-21T20:40:00,2013-01-21T20:00:00,49959,1425,1FS12
2013-01-21T20:40:00,2013-01-21T20:00:00,974,1424,1li152
2013-01-21T20:50:00,2013-01-21T20:00:00,9,1419,1CM4
2013-01-21T20:50:00,2013-01-21T20:00:00,26786,1425,1FS12
2013-01-21T20:50:00,2013-01-21T20:00:00,402,1424,1li152
2013-01-21T21:00:00,2013-01-21T21:00:00,46762,1425,1FS12
2013-01-21T21:00:00,2013-01-21T21:00:00,715,1424,1li152
2013-01-21T21:10:00,2013-01-21T21:00:00,233,1419,1CM4
2013-01-21T21:10:00,2013-01-21T21:00:00,91755,1425,1FS12
2013-01-21T21:10:00,2013-01-21T21:00:00,1860,1424,1li152
2013-01-21T21:20:00,2013-01-21T21:00:00,89,1419,1CM4
2013-01-21T21:20:00,2013-01-21T21:00:00,3546,1425,1FS12
2013-01-21T21:20:00,2013-01-21T21:00:00,278,1424,1li152
2013-01-21T21:30:00,2013-01-21T21:00:00,119,1419,1CM4
2013-01-21T21:30:00,2013-01-21T21:00:00,3380,1428,1CM6
2013-01-21T21:30:00,2013-01-21T21:00:00,86845,1425,1FS12
2013-01-21T21:30:00,2013-01-21T21:00:00,1068,1424,1li152
2013-01-21T21:40:00,2013-01-21T21:00:00,239,1419,1CM4
2013-01-21T21:40:00,2013-01-21T21:00:00,73492,1425,1FS12
2013-01-21T21:40:00,2013-01-21T21:00:00,692,1424,1li152
2013-01-21T21:50:00,2013-01-21T21:00:00,560,1428,1CM6
2013-01-21T21:50:00,2013-01-21T21:00:00,44551,1425,1FS12
2013-01-21T21:50:00,2013-01-21T21:00:00,997,1424,1li152
2013-01-21T22:00:00,2013-01-21T22:00:00,217,1419,1CM4
2013-01-21T22:00:00,2013-01-21T22:00:00,32,1428,1CM6
2013-01-21T22:00:00,2013-01-21T22:00:00,79183,1425,1FS12
2013-01-21T22:00:00,2013-01-21T22:00:00,2333,1424,1li152
2013-01-21T22:10:00,2013-01-21T22:00:00,118,1419,1CM4
2013-01-21T22:10:00,2013-01-21T22:00:00,235,1428,1CM6
2013-01-21T22:10:00,2013-01-21T22:00:00,68309,1425,1FS12
2013-01-21T22:10:00,2013-01-21T22:00:00,1667,1424,1li152
2013-01-21T22:20:00,2013-01-21T22:00:00,156,1419,1CM4
2013-01-21T22:20:00,2013-01-21T22:00:00,50094,1425,1FS12
2013-01-21T22:20:00,2013-01-21T22:00:00,984,1424,1li152
2013-01-21T22:30:00,2013-01-21T22:00:00,204,1419,1CM4
2013-01-21T22:30:00,2013-01-21T22:00:00,24,1428,1CM6
2013-01-21T22:30:00,2013-01-21T22:00:00,114122,1425,1FS12
2013-01-21T22:30:00,2013-01-21T22:00:00,1052,1424,1li152
2013-01-21T22:40:00,2013-01-21T22:00:00,2179,1419,1CM4
2013-01-21T22:40:00,2013-01-21T22:00:00,17210,1428,1CM6
2013-01-21T22:40:00,2013-01-21T22:00:00,38394,1425,1FS12
2013-01-21T22:40:00,2013-01-21T22:00:00,174,1424,1li152
2013-01-21T22:50:00,2013-01-21T22:00:00,2077,1419,1CM4
2013-01-21T22:50:00,2013-01-21T22:00:00,10103,1428,1CM6
2013-01-21T22:50:00,2013-01-21T22:00:00,3807,1425,1FS12
2013-01-21T23:00:00,2013-01-21T23:00:00,8042,1419,1CM4
2013-01-21T23:00:00,2013-01-21T23:00:00,327,1428,1CM6
2013-01-21T23:00:00,2013-01-21T23:00:00,4408,1425,1FS12
2013-01-21T23:10:00,2013-01-21T23:00:00,6986,1419,1CM4
2013-01-21T23:10:00,2013-01-21T23:00:00,1690,1428,1CM6
2013-01-21T23:10:00,2013-01-21T23:00:00,2523,1425,1FS12
2013-01-21T23:20:00,2013-01-21T23:00:00,2204,1419,1CM4
2013-01-21T23:20:00,2013-01-21T23:00:00,7043,1428,1CM6
2013-01-21T23:20:00,2013-01-21T23:00:00,458,1425,1FS12
2013-01-21T23:30:00,2013-01-21T23:00:00,3272,1419,1CM4
2013-01-21T23:30:00,2013-01-21T23:00:00,34279,1428,1CM6
2013-01-21T23:30:00,2013-01-21T23:00:00,36,1425,1FS12
2013-01-21T23:40:00,2013-01-21T23:00:00,2985,1419,1CM4
2013-01-21T23:40:00,2013-01-21T23:00:00,3295,1428,1CM6
2013-01-21T23:50:00,2013-01-21T23:00:00,1324,1419,1CM4
2013-01-21T23:50:00,2013-01-21T23:00:00,2208,1428,1CM6
2013-01-22T00:00:00,2013-01-22T00:00:00,3897,1419,1CM4
2013-01-22T00:00:00,2013-01-22T00:00:00,18051,1428,1CM6
2013-01-22T00:10:00,2013-01-22T00:00:00,2078,1419,1CM4
2013-01-22T00:10:00,2013-01-22T00:00:00,13894,1428,1CM6
2013-01-22T00:20:00,2013-01-22T00:00:00,731,1419,1CM4
2013-01-22T00:20:00,2013-01-22T00:00:00,2343,1428,1CM6
2013-01-22T00:30:00,2013-01-22T00:00:00,3094,1419,1CM4
2013-01-22T00:30:00,2013-01-22T00:00:00,19490,1428,1CM6
2013-01-22T00:40:00,2013-01-22T00:00:00,2692,1419,1CM4
2013-01-22T00:40:00,2013-01-22T00:00:00,7320,1428,1CM6
2013-01-22T00:50:00,2013-01-22T00:00:00,1070,1419,1CM4
2013-01-22T00:50:00,2013-01-22T00:00:00,348,1428,1CM6
2013-01-22T01:00:00,2013-01-22T01:00:00,5543,1419,1CM4
2013-01-22T01:00:00,2013-01-22T01:00:00,479,1428,1CM6
2013-01-22T01:10:00,2013-01-22T01:00:00,3312,1419,1CM4
2013-01-22T01:10:00,2013-01-22T01:00:00,427,1428,1CM6
2013-01-22T01:20:00,2013-01-22T01:00:00,803,1419,1CM4
2013-01-22T01:20:00,2013-01-22T01:00:00,38,1428,1CM6
2013-01-22T01:30:00,2013-01-22T01:00:00,5470,1419,1CM4
2013-01-22T01:30:00,2013-01-22T01:00:00,814,1428,1CM6
2013-01-22T01:30:00,2013-01-22T01:00:00,425,1431,1FS13
2013-01-22T01:40:00,2013-01-22T01:00:00,3246,1419,1CM4
2013-01-22T01:40:00,2013-01-22T01:00:00,665,1428,1CM6
2013-01-22T01:50:00,2013-01-22T01:00:00,659,1419,1CM4
2013-01-22T01:50:00,2013-01-22T01:00:00,63,1428,1CM6
2013-01-22T02:00:00,2013-01-22T02:00:00,5487,1419,1CM4
2013-01-22T02:00:00,2013-01-22T02:00:00,2147,1428,1CM6
2013-01-22T02:00:00,2013-01-22T02:00:00,2127,1431,1FS13
2013-01-22T02:10:00,2013-01-22T02:00:00,3617,1419,1CM4
2013-01-22T02:10:00,2013-01-22T02:00:00,1225,1428,1CM6
2013-01-22T02:10:00,2013-01-22T02:00:00,237,1431,1FS13
2013-01-22T02:20:00,2013-01-22T02:00:00,455,1419,1CM4
2013-01-22T02:20:00,2013-01-22T02:00:00,231,1431,1FS13
2013-01-22T02:30:00,2013-01-22T02:00:00,5209,1419,1CM4
2013-01-22T02:30:00,2013-01-22T02:00:00,891,1428,1CM6
2013-01-22T02:30:00,2013-01-22T02:00:00,1564,1431,1FS13
2013-01-22T02:40:00,2013-01-22T02:00:00,2615,1419,1CM4
2013-01-22T02:40:00,2013-01-22T02:00:00,1466,1428,1CM6
2013-01-22T02:40:00,2013-01-22T02:00:00,6369,1431,1FS13
2013-01-22T02:50:00,2013-01-22T02:00:00,193,1419,1CM4
2013-01-22T02:50:00,2013-01-22T02:00:00,1831,1428,1CM6
2013-01-22T02:50:00,2013-01-22T02:00:00,779,1431,1FS13
2013-01-22T03:00:00,2013-01-22T03:00:00,4529,1419,1CM4
2013-01-22T03:00:00,2013-01-22T03:00:00,3201,1428,1CM6
2013-01-22T03:00:00,2013-01-22T03:00:00,3659,1431,1FS13
2013-01-22T03:10:00,2013-01-22T03:00:00,2635,1419,1CM4
2013-01-22T03:10:00,2013-01-22T03:00:00,3417,1428,1CM6
2013-01-22T03:10:00,2013-01-22T03:00:00,9336,1431,1FS13
2013-01-22T03:20:00,2013-01-22T03:00:00,2667,1428,1CM6
2013-01-22T03:20:00,2013-01-22T03:00:00,528,1431,1FS13
2013-01-22T03:30:00,2013-01-22T03:00:00,4410,1419,1CM4
2013-01-22T03:30:00,2013-01-22T03:00:00,2924,1428,1CM6
2013-01-22T03:30:00,2013-01-22T03:00:00,3873,1431,1FS13
2013-01-22T03:40:00,2013-01-22T03:00:00,1901,1419,1CM4
2013-01-22T03:40:00,2013-01-22T03:00:00,1991,1428,1CM6
2013-01-22T03:40:00,2013-01-22T03:00:00,9265,1431,1FS13
2013-01-22T03:50:00,2013-01-22T03:00:00,1582,1428,1CM6
2013-01-22T03:50:00,2013-01-22T03:00:00,675,1431,1FS13
2013-01-22T04:00:00,2013-01-22T04:00:00,3951,1419,1CM4
2013-01-22T04:00:00,2013-01-22T04:00:00,2012,1428,1CM6
2013-01-22T04:00:00,2013-01-22T04:00:00,2443,1431,1FS13
2013-01-22T04:10:00,2013-01-22T04:00:00,2056,1419,1CM4
2013-01-22T04:10:00,2013-01-22T04:00:00,2324,1428,1CM6
2013-01-22T04:10:00,2013-01-22T04:00:00,9514,1431,1FS13
2013-01-22T04:20:00,2013-01-22T04:00:00,1756,1428,1CM6
2013-01-22T04:20:00,2013-01-22T04:00:00,449,1431,1FS13
2013-01-22T04:30:00,2013-01-22T04:00:00,3091,1419,1CM4
2013-01-22T04:30:00,2013-01-22T04:00:00,2068,1428,1CM6
2013-01-22T04:30:00,2013-01-22T04:00:00,2408,1431,1FS13
2013-01-22T04:40:00,2013-01-22T04:00:00,779,1419,1CM4
2013-01-22T04:40:00,2013-01-22T04:00:00,1251,1428,1CM6
2013-01-22T04:40:00,2013-01-22T04:00:00,7675,1431,1FS13
2013-01-22T04:50:00,2013-01-22T04:00:00,877,1428,1CM6
2013-01-22T05:00:00,2013-01-22T05:00:00,1,1428,1CM6
2013-01-22T05:00:00,2013-01-22T05:00:00,381,1431,1FS13
2013-01-22T05:10:00,2013-01-22T05:00:00,31,1428,1CM6
2013-01-22T05:10:00,2013-01-22T05:00:00,248,1431,1FS13
2013-01-22T05:20:00,2013-01-22T05:00:00,4,1419,1CM4
2013-01-22T05:20:00,2013-01-22T05:00:00,1,1428,1CM6
2013-01-22T05:20:00,2013-01-22T05:00:00,32,1431,1FS13
2013-01-22T05:50:00,2013-01-22T05:00:00,1,1431,1FS13
2013-01-22T06:10:00,2013-01-22T06:00:00,2,1419,1CM4
2013-01-22T06:20:00,2013-01-22T06:00:00,1,1419,1CM4
2013-01-22T06:30:00,2013-01-22T06:00:00,1,1428,1CM6
2013-01-22T06:40:00,2013-01-22T06:00:00,34,1419,1CM4
2013-01-22T06:50:00,2013-01-22T06:00:00,64,1419,1CM4
2013-01-22T06:50:00,2013-01-22T06:00:00,1,1428,1CM6
2013-01-22T07:00:00,2013-01-22T07:00:00,462,1419,1CM4
2013-01-22T07:00:00,2013-01-22T07:00:00,3,1428,1CM6
2013-01-22T07:00:00,2013-01-22T07:00:00,2,1431,1FS13
2013-01-22T07:10:00,2013-01-22T07:00:00,468,1419,1CM4
2013-01-22T07:10:00,2013-01-22T07:00:00,7,1428,1CM6
2013-01-22T07:10:00,2013-01-22T07:00:00,41,1431,1FS13
2013-01-22T07:20:00,2013-01-22T07:00:00,298,1419,1CM4
2013-01-22T07:20:00,2013-01-22T07:00:00,29,1428,1CM6
2013-01-22T07:20:00,2013-01-22T07:00:00,32,1431,1FS13
2013-01-22T07:30:00,2013-01-22T07:00:00,402,1419,1CM4
2013-01-22T07:30:00,2013-01-22T07:00:00,280,1428,1CM6
2013-01-22T07:30:00,2013-01-22T07:00:00,114,1431,1FS13
2013-01-22T07:40:00,2013-01-22T07:00:00,322,1419,1CM4
2013-01-22T07:40:00,2013-01-22T07:00:00,305,1428,1CM6
2013-01-22T07:40:00,2013-01-22T07:00:00,440,1431,1FS13
2013-01-22T07:50:00,2013-01-22T07:00:00,155,1419,1CM4
2013-01-22T07:50:00,2013-01-22T07:00:00,38,1428,1CM6
2013-01-22T07:50:00,2013-01-22T07:00:00,472,1431,1FS13
2013-01-22T08:00:00,2013-01-22T08:00:00,679,1419,1CM4
2013-01-22T08:00:00,2013-01-22T08:00:00,543,1428,1CM6
2013-01-22T08:00:00,2013-01-22T08:00:00,231,1431,1FS13
2013-01-22T08:10:00,2013-01-22T08:00:00,222,1419,1CM4
2013-01-22T08:10:00,2013-01-22T08:00:00,334,1428,1CM6
2013-01-22T08:10:00,2013-01-22T08:00:00,1012,1431,1FS13
2013-01-22T08:20:00,2013-01-22T08:00:00,220,1419,1CM4
2013-01-22T08:20:00,2013-01-22T08:00:00,1,1428,1CM6
2013-01-22T08:20:00,2013-01-22T08:00:00,242,1431,1FS13
2013-01-22T08:30:00,2013-01-22T08:00:00,478,1419,1CM4
2013-01-22T08:30:00,2013-01-22T08:00:00,361,1428,1CM6
2013-01-22T08:30:00,2013-01-22T08:00:00,76,1431,1FS13
2013-01-22T08:40:00,2013-01-22T08:00:00,169,1419,1CM4
2013-01-22T08:40:00,2013-01-22T08:00:00,256,1428,1CM6
2013-01-22T08:40:00,2013-01-22T08:00:00,971,1431,1FS13
2013-01-22T08:50:00,2013-01-22T08:00:00,255,1419,1CM4
2013-01-22T08:50:00,2013-01-22T08:00:00,4,1428,1CM6
2013-01-22T08:50:00,2013-01-22T08:00:00,584,1431,1FS13
2013-01-22T09:00:00,2013-01-22T09:00:00,342,1419,1CM4
2013-01-22T09:00:00,2013-01-22T09:00:00,356,1428,1CM6
2013-01-22T09:00:00,2013-01-22T09:00:00,195,1431,1FS13
2013-01-22T09:10:00,2013-01-22T09:00:00,293,1419,1CM4
2013-01-22T09:10:00,2013-01-22T09:00:00,313,1428,1CM6
2013-01-22T09:10:00,2013-01-22T09:00:00,887,1431,1FS13
2013-01-22T09:20:00,2013-01-22T09:00:00,156,1419,1CM4
2013-01-22T09:20:00,2013-01-22T09:00:00,6,1428,1CM6
2013-01-22T09:20:00,2013-01-22T09:00:00,372,1431,1FS13
