impressions,hour,campaign,campaign_id,clicks
60804,2012-11-20 00:00:00,1de190,1238,51
15726,2012-11-19 11:00:00,1de190,1238,13
0,2012-11-11 09:00:00,1li131,1240,0
0,2012-11-16 17:00:00,1li131,1240,0
0,2012-11-21 01:00:00,1de190,1238,0
18075,2012-11-21 23:00:00,1de188,1234,23
0,2012-11-13 23:00:00,1li128,1233,0
210581,2012-11-17 18:00:00,1de191,1241,126
43428,2012-11-15 21:00:00,1de190,1238,30
0,2012-11-14 06:00:00,1li131,1240,0
0,2012-11-20 19:00:00,1de191,1241,0
0,2012-11-15 13:00:00,1li131,1240,0
31512,2012-11-19 14:00:00,1de190,1238,18
6893,2012-11-20 04:00:00,1de191,1241,4
7320,2012-11-23 12:00:00,1de188,1234,3
0,2012-11-15 01:00:00,1de190,1238,0
14098,2012-11-18 08:00:00,1de190,1238,5
11121,2012-11-16 21:00:00,1de191,1241,6
0,2012-11-20 06:00:00,1de190,1238,0
0,2012-11-11 15:00:00,1li131,1240,0
0,2012-11-16 18:00:00,1li131,1240,0
0,2012-11-14 22:00:00,1kc112,1232,0
0,2012-11-11 17:00:00,1dte15,1239,0
0,2012-11-10 11:00:00,1de191,1241,0
41347,2012-11-18 10:00:00,1de191,1241,25
0,2012-11-15 04:00:00,1li131,1240,0
33149,2012-11-17 19:00:00,1de191,1241,16
0,2012-11-16 06:00:00,1li131,1240,0
46003,2012-11-19 21:00:00,1de190,1238,40
2960,2012-11-23 21:00:00,1de188,1234,3
8873,2012-11-19 09:00:00,1de190,1238,7
3601,2012-11-23 04:00:00,1de188,1234,5
0,2012-11-10 06:00:00,1dte15,1239,0
0,2012-11-14 01:00:00,1li128,1233,0
253870,2012-11-18 21:00:00,1de191,1241,172
756,2012-11-16 09:00:00,1de190,1238,4
0,2012-11-13 22:00:00,1li128,1233,0
189945,2012-11-19 01:00:00,1de191,1241,128
0,2012-11-11 00:00:00,1li131,1240,0
0,2012-11-13 13:00:00,1li131,1240,0
0,2012-11-10 00:00:00,1de191,1241,0
3,2012-11-16 19:00:00,1dte15,1239,0
0,2012-11-20 10:00:00,1de190,1238,0
281,2012-11-19 19:00:00,1de191,1241,1
21018,2012-11-21 20:00:00,1de188,1234,24
28506,2012-11-27 21:00:00,1de188,1234,24
92,2012-11-15 17:00:00,1de191,1241,1
0,2012-11-20 14:00:00,1de190,1238,0
11138,2012-11-23 11:00:00,1de188,1234,3
21288,2012-11-22 11:00:00,1de188,1234,23
0,2012-11-15 08:00:00,1de191,1241,0
0,2012-11-15 18:00:00,1li130,1237,0
12900,2012-11-22 15:00:00,1de188,1234,7
0,2012-11-10 18:00:00,1li131,1240,0
0,2012-11-15 09:00:00,1de191,1241,0
119763,2012-11-18 13:00:00,1de191,1241,67
182267,2012-11-17 22:00:00,1de191,1241,103
0,2012-11-10 16:00:00,1dte15,1239,0
2,2012-11-16 00:00:00,1dte15,1239,0
4222,2012-11-13 21:00:00,1kc112,1232,0
0,2012-11-15 02:00:00,1dte15,1239,0
0,2012-11-17 12:00:00,1de190,1238,0
0,2012-11-17 09:00:00,1de191,1241,0
0,2012-11-09 16:00:00,1de191,1241,0
59943,2012-11-18 22:00:00,1de190,1238,22
0,2012-11-15 07:00:00,1li131,1240,0
4695,2012-11-23 05:00:00,1de188,1234,9
0,2012-11-10 18:00:00,1de190,1238,0
2015,2012-11-23 01:00:00,1de188,1234,3
0,2012-11-10 22:00:00,1dte15,1239,0
0,2012-11-20 20:00:00,1de190,1238,0
0,2012-11-14 16:00:00,1li130,1237,0
0,2012-11-10 09:00:00,1de191,1241,0
49123,2012-11-19 05:00:00,1de190,1238,27
0,2012-11-14 13:00:00,1de191,1241,0
580,2012-11-16 20:00:00,1de191,1241,0
1,2012-11-16 14:00:00,1dte15,1239,0
0,2012-11-13 09:00:00,1li131,1240,0
15590,2012-11-16 15:00:00,1de191,1241,6
28699,2012-11-16 18:00:00,1de190,1238,11
11319,2012-11-19 22:00:00,1de191,1241,10
0,2012-11-15 01:00:00,1li131,1240,0
0,2012-11-09 20:00:00,1dte15,1239,0
33433,2012-11-18 16:00:00,1de190,1238,26
20358,2012-11-19 12:00:00,1de190,1238,14
9492,2012-11-16 11:00:00,1de191,1241,6
0,2012-11-14 09:00:00,1li131,1240,0
0,2012-11-10 15:00:00,1de191,1241,0
42146,2012-11-27 20:00:00,1de188,1234,47
9887,2012-11-22 14:00:00,1de188,1234,6
753,2012-11-16 06:00:00,1de190,1238,2
0,2012-11-17 13:00:00,1de190,1238,0
16675,2012-11-15 22:00:00,1de191,1241,7
0,2012-11-15 04:00:00,1de190,1238,0
0,2012-11-14 16:00:00,1dte15,1239,0
87070,2012-11-20 01:00:00,1de190,1238,59
20473,2012-11-13 20:00:00,1de189,1235,27
11412,2012-11-16 08:00:00,1de191,1241,8
0,2012-11-10 10:00:00,1li131,1240,0
14350,2012-11-17 16:00:00,1de190,1238,13
2,2012-11-16 02:00:00,1dte15,1239,0
0,2012-11-10 19:00:00,1de191,1241,0
1872,2012-11-13 17:00:00,1kc112,1232,1
20387,2012-11-16 17:00:00,1de190,1238,13
46683,2012-11-19 08:00:00,1de191,1241,27
0,2012-11-15 06:00:00,1de190,1238,0
0,2012-11-17 14:00:00,1dte15,1239,0
0,2012-11-10 07:00:00,1dte15,1239,0
25725,2012-11-19 10:00:00,1de191,1241,18
0,2012-11-12 14:00:00,1li131,1240,0
150486,2012-11-15 21:00:00,1li131,1240,31
0,2012-11-17 02:00:00,1de190,1238,0
46716,2012-11-13 05:00:00,1li129,1236,15
0,2012-11-12 06:00:00,1li131,1240,0
59,2012-11-24 02:00:00,1de188,1234,0
176724,2012-11-18 01:00:00,1de191,1241,101
0,2012-11-15 13:00:00,1de190,1238,0
24302,2012-11-19 18:00:00,1de191,1241,13
0,2012-11-11 20:00:00,1li131,1240,0
3736,2012-11-20 13:00:00,1de191,1241,2
62763,2012-11-18 07:00:00,1de191,1241,45
57919,2012-11-20 03:00:00,1de191,1241,40
78013,2012-11-19 15:00:00,1de191,1241,30
61568,2012-11-19 16:00:00,1de190,1238,32
0,2012-11-20 08:00:00,1de190,1238,0
210567,2012-11-19 02:00:00,1de191,1241,111
42566,2012-11-19 17:00:00,1de191,1241,21
0,2012-11-15 00:00:00,1de190,1238,0
15456,2012-11-18 11:00:00,1de190,1238,19
0,,1li129,1236,0
12689,2012-11-16 12:00:00,1de191,1241,5
47735,2012-11-22 02:00:00,1de188,1234,45
3,2012-11-16 13:00:00,1dte15,1239,0
0,2012-11-13 17:00:00,1de191,1241,0
0,2012-11-09 23:00:00,1de190,1238,0
13855,2012-11-15 16:00:00,1li131,1240,5
0,2012-11-11 12:00:00,1li131,1240,0
10190,2012-11-15 19:00:00,1de191,1241,10
12166,2012-11-13 08:00:00,1de189,1235,17
0,2012-11-14 05:00:00,1li131,1240,0
497,2012-11-18 05:00:00,1de190,1238,0
1238,2012-11-16 10:00:00,1de190,1238,1
0,2012-11-10 13:00:00,1li131,1240,0
954,2012-11-20 15:00:00,1de191,1241,0
159838,2012-11-19 00:00:00,1de191,1241,98
0,2012-11-20 21:00:00,1de190,1238,0
0,2012-11-15 04:00:00,1dte15,1239,0
0,2012-11-16 06:00:00,1dte15,1239,0
147136,2012-11-18 23:00:00,1de191,1241,106
110371,2012-11-15 18:00:00,1li131,1240,44
7,2012-11-16 18:00:00,1dte15,1239,0
0,2012-11-13 23:00:00,1li131,1240,0
0,2012-11-13 14:00:00,1li131,1240,0
0,2012-11-11 17:00:00,1li131,1240,0
0,2012-11-14 06:00:00,1li128,1233,0
0,2012-11-09 20:00:00,1de190,1238,0
2,2012-11-13 20:00:00,1kc112,1232,0
0,2012-11-16 19:00:00,1li131,1240,0
43014,2012-11-22 01:00:00,1de188,1234,44
0,2012-11-14 16:00:00,1de190,1238,0
531,2012-11-20 12:00:00,1de191,1241,0
48911,2012-11-17 16:00:00,1dte15,1239,93
21565,2012-11-16 02:00:00,1de190,1238,20
0,2012-11-10 18:00:00,1dte15,1239,0
0,2012-11-17 05:00:00,1de191,1241,0
0,2012-11-10 22:00:00,1de190,1238,0
191875,2012-11-18 17:00:00,1de191,1241,83
0,2012-11-17 06:00:00,1de191,1241,0
28657,2012-11-21 17:00:00,1de188,1234,20
233816,2012-11-19 03:00:00,1de191,1241,121
0,2012-11-12 15:00:00,1li131,1240,0
10101,2012-11-16 14:00:00,1de190,1238,11
0,2012-11-12 11:00:00,1de191,1241,0
0,2012-11-15 02:00:00,1li131,1240,0
0,2012-11-10 16:00:00,1li131,1240,0
0,2012-11-16 00:00:00,1li131,1240,0
0,2012-11-10 05:00:00,1de191,1241,0
0,2012-11-16 04:00:00,1li131,1240,0
0,2012-11-13 20:00:00,1de191,1241,0
0,2012-11-09 23:00:00,1dte15,1239,0
0,2012-11-15 00:00:00,1dte15,1239,0
0,2012-11-13 21:00:00,1li129,1236,0
11386,2012-11-16 13:00:00,1de190,1238,11
13799,2012-11-16 16:00:00,1de191,1241,4
13,2012-11-16 10:00:00,1dte15,1239,0
16218,2012-11-22 09:00:00,1de188,1234,14
34110,2012-11-13 08:00:00,1kc112,1232,2
0,2012-11-13 12:00:00,1li131,1240,0
102798,2012-11-18 04:00:00,1de190,1238,69
127832,2012-11-17 17:00:00,1de191,1241,78
0,2012-11-15 13:00:00,1li130,1237,0
0,2012-11-15 06:00:00,1dte15,1239,0
0,2012-11-17 14:00:00,1de190,1238,0
0,2012-11-10 07:00:00,1de190,1238,0
0,2012-11-21 00:00:00,1de191,1241,0
0,2012-11-17 02:00:00,1dte15,1239,0
0,2012-11-11 14:00:00,1de191,1241,0
17,2012-11-16 17:00:00,1dte15,1239,0
1106,2012-11-16 22:00:00,1de191,1241,0
2228,2012-11-17 20:00:00,1de191,1241,1
17415,2012-11-22 08:00:00,1de188,1234,22
0,2012-11-20 07:00:00,1de190,1238,0
0,2012-11-13 22:00:00,1li131,1240,0
0,2012-11-13 20:00:00,1de188,1234,0
101,2012-11-13 19:00:00,1kc112,1232,0
0,2012-11-15 13:00:00,1dte15,1239,0
139662,2012-11-17 21:00:00,1de191,1241,87
0,2012-11-20 23:00:00,1de191,1241,0
4749,2012-11-15 21:00:00,1dte15,1239,0
340843,2012-11-13 05:00:00,1de188,1234,268
31765,2012-11-19 13:00:00,1de190,1238,21
0,2012-11-11 01:00:00,1li131,1240,0
0,2012-11-14 00:00:00,1kc112,1232,0
265,2012-11-17 15:00:00,1de191,1241,0
682518,2012-11-14 05:00:00,1li130,1237,194
7962,2012-11-18 06:00:00,1de190,1238,11
0,2012-11-20 22:00:00,1de191,1241,0
0,2012-11-15 16:00:00,1li130,1237,0
2902,2012-11-23 03:00:00,1de188,1234,10
15267,2012-11-16 04:00:00,1de190,1238,18
46349,2012-11-19 23:00:00,1de190,1238,32
0,2012-11-15 15:00:00,1dte15,1239,0
11749,2012-11-15 20:00:00,1de191,1241,7
0,2012-11-14 02:00:00,1dte15,1239,0
167315,2012-11-18 14:00:00,1de191,1241,85
0,2012-11-13 04:00:00,1li131,1240,0
8138,2012-11-20 05:00:00,1de191,1241,6
0,2012-11-10 13:00:00,1dte15,1239,0
0,2012-11-21 03:00:00,1de190,1238,0
46386,2012-11-14 05:00:00,1dte15,1239,56
4761,2012-11-23 13:00:00,1de188,1234,4
0,2012-11-13 05:00:00,1de191,1241,0
0,2012-11-11 06:00:00,1li131,1240,0
29640,2012-11-18 19:00:00,1de190,1238,28
116353,2012-11-19 04:00:00,1de190,1238,52
0,2012-11-15 16:00:00,1dte15,1239,0
0,2012-11-09 19:00:00,1li131,1240,0
1267,2012-11-13 02:00:00,1kc112,1232,6
0,2012-11-10 22:00:00,1li131,1240,0
0,2012-11-20 17:00:00,1de191,1241,0
10581,2012-11-16 07:00:00,1de191,1241,6
0,2012-11-17 10:00:00,1de190,1238,0
0,2012-11-17 08:00:00,1de191,1241,0
38254,2012-11-20 02:00:00,1de191,1241,40
201452,2012-11-18 02:00:00,1de191,1241,137
622,2012-11-22 05:00:00,1de188,1234,3
0,2012-11-11 13:00:00,1li131,1240,0
85674,2012-11-18 12:00:00,1de191,1241,47
1739310,2012-11-18 20:00:00,1de190,1238,1265
0,2012-11-15 02:00:00,1de190,1238,0
185947,2012-11-18 15:00:00,1de191,1241,84
13805,2012-11-15 23:00:00,1de191,1241,7
0,2012-11-16 14:00:00,1li131,1240,0
0,2012-11-20 09:00:00,1de190,1238,0
88624,2012-11-19 06:00:00,1de191,1241,55
42162,2012-11-18 09:00:00,1de191,1241,30
1908,2012-11-13 21:00:00,1de189,1235,0
0,2012-11-21 02:00:00,1de191,1241,0
0,2012-11-10 16:00:00,1de190,1238,0
2299,2012-11-22 21:00:00,1de188,1234,3
0,2012-11-13 07:00:00,1kc112,1232,0
21188,2012-11-16 00:00:00,1de190,1238,24
0,2012-11-13 05:00:00,1kc112,1232,0
224,2012-11-16 05:00:00,1de191,1241,0
0,2012-11-11 18:00:00,1li131,1240,0
1124,2012-11-23 02:00:00,1de188,1234,2
2887,2012-11-22 22:00:00,1de188,1234,1
0,2012-11-15 01:00:00,1dte15,1239,0
0,2012-11-12 19:00:00,1li131,1240,0
379888,2012-11-18 03:00:00,1de191,1241,227
2707,2012-11-24 00:00:00,1de188,1234,8
0,2012-11-14 00:00:00,1de188,1234,0
0,2012-11-11 17:00:00,1de190,1238,0
468,2012-11-13 15:00:00,1kc112,1232,0
3252,2012-11-22 18:00:00,1de188,1234,2
20539,2012-11-16 19:00:00,1de190,1238,13
0,2012-11-10 06:00:00,1de190,1238,0
1,2012-11-19 20:00:00,1de191,1241,0
0,2012-11-16 02:00:00,1li131,1240,0
1069,2012-11-16 09:00:00,1dte15,1239,3
62128,2012-11-20 21:00:00,1li135,1245,20
317026,2012-11-18 11:00:00,1li132,1242,71
153,2012-11-20 19:00:00,1jwly19,1246,0
634,2012-11-18 05:00:00,1li132,1242,0
0,2012-11-19 16:00:00,1li132,1242,0
166371,2012-11-18 16:00:00,1li132,1242,38
0,2012-11-20 21:00:00,1li133,1243,0
35,2012-11-19 12:00:00,1li132,1242,0
52,2012-11-20 01:00:00,1li132,1242,0
255411,2012-11-17 16:00:00,1li132,1242,53
15,2012-11-19 05:00:00,1li132,1242,0
6,2012-12-21 22:00:00,1jwly20,1250,0
0,,1jwly20,1250,0
125896,2012-11-18 08:00:00,1li132,1242,42
46,2012-11-19 09:00:00,1li132,1242,0
111,2012-11-19 21:00:00,1li132,1242,0
9,2012-11-20 10:00:00,1li132,1242,0
335,2012-11-20 00:00:00,1li132,1242,0
22,2012-11-19 11:00:00,1li132,1242,0
0,2012-11-19 14:00:00,1li132,1242,0
155796,2012-11-19 23:00:00,1li133,1243,15
2,2012-11-20 11:00:00,1li132,1242,0
127497,2012-11-20 21:00:00,1li134,1244,30
0,2012-11-19 07:00:00,1li132,1242,0
64367,2012-11-19 21:00:00,1li133,1243,13
12828,2012-11-21 23:00:00,1jwly20,1250,6
6,2012-11-20 09:00:00,1li132,1242,0
0,2012-11-19 04:00:00,1li132,1242,0
127923,2012-11-20 00:00:00,1li133,1243,28
47235,2012-11-20 21:00:00,1de193,1248,26
0,2012-11-21 01:00:00,1li133,1243,0
31,2012-11-19 13:00:00,1li132,1242,0
971,2012-11-18 06:00:00,1li132,1242,0
2,2012-11-20 16:00:00,1li132,1242,0
63102,2012-11-20 20:00:00,1li134,1244,24
198631,2012-11-20 20:00:00,1li135,1245,54
0,,1jwly19,1246,0
79112,2012-11-18 04:00:00,1li132,1242,18
0,2012-11-20 22:00:00,1jwly19,1246,0
78039,2012-11-20 01:00:00,1li133,1243,11
183,2012-11-20 04:00:00,1li133,1243,0
112395,2012-11-17 15:00:00,1li132,1242,21
0,2012-11-20 05:00:00,1li132,1242,0
0,,1FS3,1249,0
92339,2012-11-21 22:00:00,1jwly20,1250,36
243090,2012-11-18 14:00:00,1li132,1242,56
249,2012-11-20 19:00:00,1li135,1245,0
269189,2012-11-18 12:00:00,1li132,1242,42
183718,2012-11-18 15:00:00,1li132,1242,32
139,2012-11-19 06:00:00,1li132,1242,0
254520,2012-11-18 09:00:00,1li132,1242,54
31531,2012-11-20 21:00:00,1jwly19,1246,12
0,2012-11-20 17:00:00,1li132,1242,0
146492,2012-11-18 02:00:00,1li132,1242,37
16,2012-11-20 02:00:00,1li132,1242,0
43699,2012-11-19 19:00:00,1li133,1243,5
29,2012-11-19 20:00:00,1li132,1242,0
0,2012-11-21 00:00:00,1de193,1248,0
98577,2012-11-18 03:00:00,1li132,1242,25
2,2012-11-20 12:00:00,1li132,1242,0
25051,2012-11-20 22:00:00,1de193,1248,15
151887,2012-11-19 22:00:00,1li133,1243,26
0,2012-11-20 23:00:00,1de193,1248,0
3,2012-11-20 15:00:00,1li132,1242,0
125164,2012-11-18 17:00:00,1li132,1242,38
270717,2012-11-17 17:00:00,1li132,1242,69
0,,1de192,1247,0
1338,2012-11-19 17:00:00,1li133,1243,0
13556,2012-11-19 18:00:00,1li133,1243,3
331895,2012-11-17 21:00:00,1li132,1242,85
21859,2012-11-20 03:00:00,1li133,1243,2
282677,2012-11-17 20:00:00,1li132,1242,69
0,,1li134,1244,0
1,2012-11-20 23:00:00,1li134,1244,0
68788,2012-11-20 22:00:00,1li134,1244,18
308,2012-11-19 22:00:00,1li132,1242,0
15,2012-11-19 18:00:00,1li132,1242,0
272651,2012-11-18 01:00:00,1li132,1242,79
3,2012-11-20 13:00:00,1li132,1242,0
3031,2012-11-18 07:00:00,1li132,1242,1
14,2012-11-20 03:00:00,1li132,1242,0
1,2012-11-16 23:00:00,1li132,1242,0
0,2012-11-19 08:00:00,1li132,1242,0
0,2012-11-21 00:00:00,1li133,1243,0
48,2012-11-19 10:00:00,1li132,1242,0
0,2012-11-19 17:00:00,1li132,1242,0
371767,2012-11-17 23:00:00,1li132,1242,97
442257,2012-11-18 00:00:00,1li132,1242,105
0,2012-11-20 05:00:00,1li133,1243,0
38,2012-11-20 04:00:00,1li132,1242,0
0,2012-11-20 22:00:00,1li133,1243,0
0,,1li133,1243,0
0,2012-11-20 23:00:00,1li133,1243,0
265695,2012-11-17 18:00:00,1li132,1242,74
1,2012-12-21 21:00:00,1jwly20,1250,0
26,2012-11-19 19:00:00,1li132,1242,0
25023,2012-11-19 20:00:00,1li133,1243,7
96023,2012-11-20 20:00:00,1jwly19,1246,39
289472,2012-11-17 19:00:00,1li132,1242,74
288032,2012-11-18 10:00:00,1li132,1242,89
381706,2012-11-17 22:00:00,1li132,1242,78
0,2012-11-21 02:00:00,1li133,1243,0
0,2012-11-20 22:00:00,1li135,1245,0
0,2012-11-20 23:00:00,1li135,1245,0
0,,1li135,1245,0
231720,2012-11-18 13:00:00,1li132,1242,55
34796,2012-11-20 02:00:00,1li133,1243,6
156863,2012-11-24 01:00:00,1li136,1253,28
33829,2012-12-10 00:00:00,1de197,1259,48
10561,2012-12-13 13:00:00,1jwly21,1256,11
27,2012-11-26 21:00:00,1li138,1255,1
3188,2012-12-06 11:00:00,1jwly21,1256,6
3751,2012-12-21 22:00:00,1de196,1258,7
12900,2012-12-16 18:00:00,1de197,1259,10
1,2012-11-30 10:00:00,1li137,1254,0
6619,2012-12-11 22:00:00,1jwly21,1256,6
15036,2012-12-03 19:00:00,1de197,1259,14
2643,2012-12-17 06:00:00,1jwly21,1256,9
19269,2012-12-09 17:00:00,1de197,1259,23
8480,2012-12-14 13:00:00,1jwly21,1256,6
3775,2012-12-09 02:00:00,1jwly21,1256,5
5582,2012-12-05 09:00:00,1jwly21,1256,7
75825,2012-11-28 16:00:00,1de197,1259,44
18124,2012-11-28 12:00:00,1jwly21,1256,17
5279,2012-12-17 20:00:00,1jwly21,1256,7
5562,2012-11-30 03:00:00,1de196,1258,2
100,2012-11-28 20:00:00,1jwly21,1256,0
26077,2012-12-02 20:00:00,1jwly21,1256,25
15,2012-11-30 03:00:00,1li137,1254,0
2685,2012-11-27 20:00:00,1jwly21,1256,2
11755,2012-12-14 11:00:00,1jwly21,1256,5
9631,2012-12-03 17:00:00,1de197,1259,8
39,2012-11-30 10:00:00,1de196,1258,0
36289,2012-11-26 22:00:00,1de195,1252,39
35046,2012-12-04 03:00:00,1jwly21,1256,30
175192,2013-01-01 18:00:00,1de197,1259,120
0,2012-11-29 02:00:00,1de198,1260,0
147,2012-12-15 05:00:00,1de197,1259,0
69899,2012-11-23 15:00:00,1de195,1252,29
34887,2012-11-27 15:00:00,1FS4,1257,3
5685,2012-12-09 06:00:00,1de197,1259,11
67080,2012-12-03 03:00:00,1jwly21,1256,54
1804,2012-12-14 21:00:00,1jwly21,1256,0
14189,2012-12-17 01:00:00,1de197,1259,19
389,2012-12-08 16:00:00,1jwly21,1256,1
8036,2012-11-29 16:00:00,1de197,1259,5
25305,2012-12-16 04:00:00,1de197,1259,25
33187,2012-12-11 05:00:00,1jwly21,1256,30
3237,2012-11-26 17:00:00,1de195,1252,2
0,2012-11-29 00:00:00,1de198,1260,0
13633,2012-12-05 14:00:00,1jwly21,1256,12
9697,2012-12-15 16:00:00,1de197,1259,2
44965,2012-12-04 02:00:00,1jwly21,1256,56
14225,2012-12-18 07:00:00,1jwly21,1256,22
7248,2012-12-10 14:00:00,1jwly21,1256,1
9083,2012-12-15 11:00:00,1de197,1259,10
7726,2012-12-03 14:00:00,1de197,1259,14
0,2012-11-29 02:00:00,1jwly21,1256,0
35991,2012-12-04 04:00:00,1jwly21,1256,36
5,2012-11-29 22:00:00,1li137,1254,0
927,2012-11-29 19:00:00,1de196,1258,0
8371,2012-12-13 22:00:00,1jwly21,1256,7
4995,2012-12-06 03:00:00,1jwly21,1256,9
41008,2012-12-06 17:00:00,1de197,1259,37
1786,2012-12-07 17:00:00,1jwly21,1256,5
204218,2012-11-23 17:00:00,1li136,1253,61
827,2012-11-29 17:00:00,1de196,1258,1
23192,2012-12-09 16:00:00,1de197,1259,13
1,2012-11-30 20:00:00,1li136,1253,0
4358,2012-12-12 23:00:00,1jwly21,1256,6
3,2012-11-29 17:00:00,1li137,1254,0
1,2012-11-29 19:00:00,1li137,1254,0
1660,2012-12-09 01:00:00,1jwly21,1256,7
18919,2012-12-12 06:00:00,1de197,1259,17
18065,2012-12-15 04:00:00,1de197,1259,28
32964,2012-12-05 20:00:00,1de197,1259,25
27,2012-11-24 05:00:00,1de195,1252,0
8706,2012-12-17 14:00:00,1jwly21,1256,12
48914,2012-12-04 00:00:00,1de197,1259,35
78921,2012-11-23 19:00:00,1li136,1253,19
19421,2012-12-09 10:00:00,1de197,1259,19
17433,2012-12-03 23:00:00,1jwly21,1256,11
13909,2012-12-11 16:00:00,1jwly21,1256,6
18653,2012-12-09 12:00:00,1de197,1259,14
9297,2012-12-17 15:00:00,1jwly21,1256,9
4348,2012-11-29 22:00:00,1de196,1258,2
33084,2012-11-27 14:00:00,1jwly21,1256,22
4160,2012-12-15 18:00:00,1jwly21,1256,0
5777,2012-12-14 23:00:00,1de197,1259,8
0,2012-11-27 01:00:00,1de196,1258,0
85135,2013-01-02 08:00:00,1de197,1259,64
20835,2012-12-04 14:00:00,1de197,1259,11
16835,2012-12-17 19:00:00,1de197,1259,6
5779,2012-12-14 07:00:00,1jwly21,1256,10
3817,2012-12-13 17:00:00,1jwly21,1256,2
697,2012-11-30 14:00:00,1de196,1258,1
20487,2012-12-04 06:00:00,1de197,1259,25
3033,2012-12-06 15:00:00,1jwly21,1256,2
2066,2012-12-14 22:00:00,1jwly21,1256,3
21420,2012-12-11 14:00:00,1jwly21,1256,18
1450,2012-11-28 15:00:00,1li139,1261,2
5464,2012-12-10 01:00:00,1jwly21,1256,7
197505,2012-11-29 00:00:00,1jwly21,1256,180
48092,2012-12-04 13:00:00,1de197,1259,30
1250,2012-12-05 22:00:00,1jwly21,1256,2
39166,2012-12-02 18:00:00,1jwly21,1256,27
4242,2012-11-30 04:00:00,1de198,1260,1
515,2012-12-17 05:00:00,1jwly21,1256,1
2970,2012-12-13 18:00:00,1jwly21,1256,7
434,2012-11-30 15:00:00,1de198,1260,0
89722,2012-11-24 22:00:00,1li137,1254,33
30635,2012-12-18 05:00:00,1jwly21,1256,28
21611,2012-12-17 12:00:00,1de197,1259,25
52511,2012-11-28 17:00:00,1de197,1259,33
18855,2012-12-01 00:00:00,1jwly21,1256,16
13605,2012-12-18 14:00:00,1jwly21,1256,8
10348,2012-12-15 08:00:00,1de197,1259,11
54178,2012-12-07 11:00:00,1de197,1259,35
13427,2012-12-13 12:00:00,1jwly21,1256,18
10211,2012-12-15 03:00:00,1de197,1259,14
7247,2012-12-15 09:00:00,1de197,1259,13
1825,2012-11-28 23:00:00,1de197,1259,0
2,2012-11-30 18:00:00,1li136,1253,0
42495,2012-11-24 18:00:00,1li137,1254,7
4982,2012-12-17 21:00:00,1jwly21,1256,6
2229,2012-12-07 10:00:00,1jwly21,1256,4
6084,2012-12-11 20:00:00,1de197,1259,2
8175,2012-12-01 08:00:00,1jwly21,1256,10
4069,2012-12-06 02:00:00,1jwly21,1256,11
18929,2012-12-17 04:00:00,1jwly21,1256,18
21229,2012-12-11 07:00:00,1jwly21,1256,16
0,2012-11-28 05:00:00,1de196,1258,0
695,2012-12-09 05:00:00,1de197,1259,2
24290,2012-12-10 10:00:00,1de197,1259,31
214,2012-11-24 16:00:00,1de195,1252,0
14837,2012-12-14 04:00:00,1jwly21,1256,12
9007,2012-12-04 07:00:00,1jwly21,1256,10
13565,2012-12-01 12:00:00,1jwly21,1256,19
24531,2012-12-06 19:00:00,1de197,1259,33
109965,2012-12-10 03:00:00,1de197,1259,115
9881,2012-12-06 05:00:00,1jwly21,1256,14
341498,2012-11-27 18:00:00,1li139,1261,95
8659,2012-11-28 18:00:00,1jwly21,1256,3
17452,2012-12-16 07:00:00,1de197,1259,27
19256,2012-12-04 16:00:00,1jwly21,1256,16
39415,2012-12-01 18:00:00,1jwly21,1256,37
17638,2012-12-11 10:00:00,1jwly21,1256,17
17735,2012-12-02 23:00:00,1jwly21,1256,11
13073,2012-12-16 09:00:00,1de197,1259,18
6712,2012-12-13 15:00:00,1jwly21,1256,10
33072,2012-12-02 13:00:00,1de197,1259,29
56572,2012-11-27 11:00:00,1jwly21,1256,47
5402,2012-12-09 03:00:00,1jwly21,1256,13
26209,2012-12-18 06:00:00,1jwly21,1256,25
373,2012-12-15 06:00:00,1de197,1259,2
33583,2013-01-01 20:00:00,1de197,1259,25
1127,2012-12-08 22:00:00,1de197,1259,2
331,2012-12-09 19:00:00,1jwly21,1256,0
1840,2012-11-28 21:00:00,1de197,1259,3
11456,2012-12-13 03:00:00,1jwly21,1256,16
0,2012-11-28 02:00:00,1de198,1260,0
1589,2012-12-12 05:00:00,1de197,1259,7
2377,2012-12-06 10:00:00,1jwly21,1256,1
5891,2012-12-15 02:00:00,1jwly21,1256,4
12046,2012-11-28 08:00:00,1jwly21,1256,10
25543,2012-11-26 21:00:00,1de196,1258,12
4690,2012-12-05 04:00:00,1jwly21,1256,4
18161,2012-12-17 16:00:00,1de197,1259,9
103579,2012-11-28 19:00:00,1de197,1259,73
7240,2012-12-06 04:00:00,1jwly21,1256,11
55394,2012-11-27 12:00:00,1jwly21,1256,40
0,2012-11-26 23:00:00,1de198,1260,0
334223,2012-11-27 19:00:00,1li139,1261,90
7844,2012-12-04 09:00:00,1jwly21,1256,5
1,2012-11-30 23:00:00,1li137,1254,0
5229,2012-12-13 16:00:00,1jwly21,1256,7
327138,2013-01-02 04:00:00,1de197,1259,233
14,2012-11-30 00:00:00,1li136,1253,0
4771,2012-12-11 21:00:00,1de197,1259,6
18313,2012-12-09 18:00:00,1de197,1259,14
1661,2012-11-24 15:00:00,1de195,1252,1
4666,2012-12-13 00:00:00,1jwly21,1256,4
71221,2012-12-10 05:00:00,1de197,1259,69
